room_type,price,minimum_nights,Cluster1,Cluster2
0.003504536780121698,0.09812702984340754,0.007009073560243396,2,0
0.003239895405953198,0.13931550245598753,0.045358535683344775,2,0
0.0,0.24367257204975376,0.008122419068325126,2,0
0.007948636507332353,0.38948318885928535,0.023845909521997062,0,0
0.009226868568350971,0.322940399892284,0.027680605705052916,2,0
0.0,0.5148379469965615,0.04004295143306589,0,1
0.01753836499353565,0.40338239485132,0.01753836499353565,0,0
0.011664231792092195,0.34992695376276584,0.02332846358418439,2,0
0.00944489208172003,0.2550120862064408,0.04722446040860015,2,0
0.0,0.5293116594114808,0.008206382316457067,0,1
0.002775963027156739,0.1360221883306802,0.002775963027156739,2,0
0.0,0.9407994094393753,0.028509073013314404,1,1
0.0,0.32088425486599714,0.016044212743299858,2,0
0.0,0.6766798892502736,0.03947299353959929,1,1
0.0,0.28402757327913913,0.024345220566783354,2,0
0.0,0.9782260643066172,0.0039129042572264685,1,1
0.0,0.8928837190951715,0.04960465106084286,1,1
0.0,0.8729147414115288,0.022971440563461284,1,1
0.009506025783598828,0.2376506445899707,0.009506025783598828,2,0
0.009506025783598828,0.2376506445899707,0.009506025783598828,2,0
0.008937837231657282,0.27707295418137573,0.03575134892662913,2,0
0.0,0.44245621987861083,0.00804465854324747,0,0
0.0,0.2853041313289337,0.025360367229238547,2,0
0.0,0.2387207418459256,0.0053049053743539016,2,0
0.005306006962530791,0.06632508703163488,0.0026530034812653953,2,0
0.009454583560500848,0.2363645890125212,0.07563666848400678,2,0
0.0,0.6030538550103749,0.024122154200414993,0,1
0.00926033532064558,0.32411173622259526,0.01852067064129116,2,0
0.009864791678470266,0.29594375035410797,0.29594375035410797,2,0
0.007819930076949571,0.2345979023084871,0.18767832184678968,2,0
0.0,0.5434548502207721,0.01672168769910068,0,1
0.0,0.25384278486862627,0.030116940577633623,2,0
0.0,0.26119632164905404,0.005223926432981081,2,0
0.0,0.31279980451267025,0.01563999022563351,2,0
0.007360672350760765,0.1472134470152153,0.007360672350760765,2,0
0.0,0.23905083187207715,0.019124066549766172,2,0
0.024921755588927785,0.6230438897231947,0.024921755588927785,0,1
0.0031152404842089937,0.12460961936835975,0.0031152404842089937,2,0
0.020584667261963327,0.8233866904785331,0.10292333630981663,1,1
0.0,0.13326305845002054,0.014027690363160056,2,0
0.0,0.3098850893776573,0.01936781808610358,2,0
0.0,0.2961211339581733,0.021819451975865402,2,0
0.009435631198355025,0.4340390351243311,0.01887126239671005,0,0
0.009583976957599872,0.33543919351599555,0.009583976957599872,2,0
0.0,0.6395163962487749,0.04476614773741424,0,1
0.007127013512067979,0.12828624321722362,0.021381040536203936,2,0
0.0,0.9784222564913325,0.02081749481896452,1,1
0.006559839173305013,0.20991485354576042,0.013119678346610026,2,0
0.0,0.6311549885737227,0.0236683120715146,0,1
0.0,0.3603462000772599,0.00514780285824657,0,0
0.008578126182503048,0.42032818294264934,0.025734378547509144,0,0
0.0,0.34166747836580547,0.218085624488812,2,0
0.009131748234444882,0.2739524470333464,0.018263496468889764,2,0
0.009350668399095296,0.2992213887710495,0.037402673596381185,2,0
0.0,0.9711466437816291,0.012612294075086091,1,1
0.0,0.46315054596875177,0.008420919017613668,0,0
0.0,0.3240561628864065,0.027776242533120554,2,0
0.0,0.5403217344195038,0.021904935179169076,0,1
0.0,0.4023540723973451,0.008211307599945818,0,0
0.004820073372801199,0.13978212781123478,0.072301100592018,2,0
0.0,0.37239607441789924,0.03799959943039788,0,0
0.0,0.9057254563309648,0.01725191345392314,1,1
0.0,0.15360208227520236,0.0038400520568800593,2,0
0.0028639147039170644,0.1116926734527655,0.005727829407834129,2,0
0.007042586012101534,0.2817034404840614,0.021127758036304605,2,0
0.0030435589083094043,0.07608897270773511,0.0060871178166188086,2,0
0.010017400603185475,0.3005220180955642,0.010017400603185475,2,0
0.0,0.45825964948292225,0.03240219743818642,0,0
0.0035125877039445,0.14050350815778,0.007025175407889,2,0
0.002966238416620767,0.10381834458172685,0.002966238416620767,2,0
0.0,0.4063877562246585,0.014259219516654684,0,0
0.0,0.7740949199949898,0.08386028299945723,1,1
0.002932122468747038,0.19058796046855744,0.008796367406241113,2,0
0.010424586750786191,0.3335867760251581,0.06254752050471715,2,0
0.008429581986146156,0.22759871362594622,0.033718327944584625,2,0
0.0,0.4287803460746797,0.008575606921493594,0,0
0.0,0.639148764488341,0.019368144378434576,0,1
0.0,0.3966602652467618,0.048570644724093275,0,0
0.0,0.5435951485378581,0.02965064446570135,0,1
0.0,0.22004219511217474,0.24004603103146335,2,0
0.019269969042540185,0.8093386997866878,0.019269969042540185,1,1
0.0,0.20564580445079644,0.015618668692465554,2,0
0.0061060229976606555,0.19539273592514098,0.012212045995321311,2,0
0.0,0.27161571697198916,0.009586437069599617,2,0
0.002864331924298725,0.09452295350185792,0.00572866384859745,2,0
0.0,0.16702145522291997,0.1970853171630456,2,0
0.009187853166973533,0.2572598886752589,0.009187853166973533,2,0
0.009697774031823071,0.19395548063646142,0.009697774031823071,2,0
0.0,0.99362871739872,0.0397451486959488,1,1
0.0,0.9779414327051763,0.10668451993147378,1,1
0.00454090271423452,0.14530888685550464,0.01816361085693808,2,0
0.00346019927486183,0.22837315214088078,0.00692039854972366,2,0
0.0,0.3924662647124794,0.028033304622319958,0,0
0.0,0.7260609177611544,0.010372298825159349,1,1
0.0,0.5408833325124877,0.033115306072193124,0,1
0.016454798180257885,0.7240111199313469,0.016454798180257885,1,1
0.0,0.48154030244668217,0.0816170004146919,0,0
0.008279174256298885,0.20697935640747214,0.008279174256298885,2,0
0.013699915094518705,0.5479966037807482,0.02739983018903741,0,1
0.0,0.43533619106470567,0.04442206031272507,0,0
0.009940516926235557,0.5964310155741334,0.02982155077870667,0,1
0.0,0.5427397936080083,0.02061037190916487,0,1
0.007134848474727405,0.2853939389890962,0.04280909084836443,2,0
0.0,0.29511910766225946,0.05902382153245189,2,0
0.0030612439141259225,0.09183731742377767,0.0030612439141259225,2,0
0.0037160726374817635,0.17837148659912466,0.0037160726374817635,2,0
0.0,0.6429822523582007,0.007873252069692254,0,1
0.0,0.6297548107842578,0.009688535550527042,0,1
0.0,0.28140399591989684,0.05471744365109105,2,0
0.0,0.20705477346467654,0.006901825782155885,2,0
0.0,0.9937227669612131,0.09274745824971321,1,1
0.0,0.7322065981379416,0.08992010854325598,1,1
0.0065999754247864605,0.1319995084957292,0.1319995084957292,2,0
0.0,0.36317057941518,0.0090792644853795,0,0
0.0,0.22066077933324663,0.026479293519989597,2,0
0.0,0.5523186169415281,0.01972566489076886,0,1
0.0,0.4122905919331228,0.01902879655075951,0,0
0.009602956403015065,0.23047095367236156,0.01920591280603013,2,0
0.002654456280748304,0.09556042610693893,0.007963368842244911,2,0
0.003055803037286644,0.08250668200673938,0.06111606074573288,2,0
0.0,0.16516660622175366,0.006606664248870147,2,0
0.005508714998511949,0.18729630994940627,0.016526144995535848,2,0
0.0026375946683469408,0.10550378673387763,0.0026375946683469408,2,0
0.002800580287277418,0.16803481723664507,0.01400290143638709,2,0
0.010462168657175919,0.26155421642939797,0.010462168657175919,2,0
0.0065092941821296435,0.3254647091064822,0.01952788254638893,2,0
0.0,0.1716936293925289,0.0026414404521927525,2,0
0.0,0.4279941069567528,0.03378900844395417,0,0
0.010958613846917544,0.9862752462225789,0.15342059385684562,1,1
0.0,0.5343134442070048,0.024660620501861758,0,1
0.0,0.45991160179999857,0.01971049721999994,0,0
0.006675418076074926,0.1535346157497233,0.020026254228224776,2,0
0.0,0.3930503074311277,0.00282770005346135,0,0
0.0,0.4079174852686341,0.028459359437346565,0,0
0.002582771874970451,0.2841049062467496,0.15496631249822707,2,0
0.0,0.9636892332413474,0.0055067956185219855,1,1
0.007043072023674825,0.3803258892784406,0.01408614404734965,0,0
0.0,0.7274645573986305,0.034233626230523784,1,1
0.009465059765965005,0.25555661368105514,0.009465059765965005,2,0
0.0026039007770767746,0.09113652719768711,0.0026039007770767746,2,0
0.0029070419811549663,0.06104788160425429,0.008721125943464898,2,0
0.0028615795771387027,0.10587844435413199,0.005723159154277405,2,0
0.0028198192309410977,0.09869367308293842,0.0056396384618821955,2,0
0.0,0.5690492440511773,0.008129274915016818,0,1
0.0,0.45925098954621035,0.013121456844177438,0,0
0.010220001596563662,0.37814005907285553,0.051100007982818316,0,0
0.008744619461591394,0.4022524952332041,0.017489238923182788,0,0
0.0027610437612262256,0.09387548788169167,0.008283131283678677,2,0
0.005631126740636659,0.29281859051310627,0.005631126740636659,2,0
0.0,0.7586515520180351,0.04827782603751133,1,1
0.0,0.21743690623102688,0.2899158749747025,2,0
0.0,0.6274893455596702,0.010458155759327835,0,1
0.002560819462227913,0.10243277848911651,0.002560819462227913,2,0
0.002707400832433047,0.10558863246488882,0.002707400832433047,2,0
0.0,0.3121909277486937,0.058353444439008174,2,0
0.0,0.3158283783377669,0.009023667952507626,2,0
0.0,0.5507789387908479,0.00786827055415497,0,1
0.0,0.5897204748953442,0.021841499070197935,0,1
0.0,0.5967345121827506,0.01591292032487335,0,1
0.0,0.480183677143038,0.08819700192423147,0,0
0.0,0.4500284144254137,0.01500094714751379,0,0
0.0,0.2424721622415097,0.003030902028018871,2,0
0.0,0.7530759684276912,0.00602460774742153,1,1
0.017298025911053345,0.8476032696416139,0.03459605182210669,1,1
0.009717901827182851,0.37899817126013113,0.019435803654365702,0,0
0.0,0.9633633881426579,0.04188536470185469,1,1
0.009568609176636272,0.8611748258972645,0.009568609176636272,1,1
0.0030575200517979633,0.10701320181292871,0.0061150401035959265,2,0
0.0032444619585719416,0.3731131252357733,0.009733385875715825,0,0
0.0,0.5269760051564232,0.022424510857720136,0,1
0.0,0.17545099020646074,0.002924183170107679,2,0
0.0,0.5401494396868023,0.04154995689898479,0,1
0.008022548886865728,0.3850823465695549,0.016045097773731455,0,0
0.0,0.17400278215040926,0.06692414698092664,2,0
0.0,0.20403507382749306,0.004250730704739439,2,0
0.0,0.7616416292056529,0.08202294468368569,1,1
0.007326392796746398,0.14652785593492795,0.007326392796746398,2,0
0.0027362321154284996,0.19427248019542345,0.019153624807999495,2,0
0.008016359956632005,0.24049079869896017,0.008016359956632005,2,0
0.012919619629671263,0.2842316318527678,0.03875885888901379,2,0
0.0,0.8580107143487071,0.04680058441902039,1,1
0.0,0.4565515102111841,0.17044589714550873,0,0
0.0,0.18029538723352495,0.0946550782976006,2,0
0.006088252980037659,0.4566189735028245,0.08523554172052723,0,0
0.0,0.567158968999188,0.04051135492851344,0,1
0.0032434261454138886,0.09081593207158888,0.0032434261454138886,2,0
0.0,0.6883790886582383,0.02753516354632953,1,1
0.0,0.6020933696720588,0.006451000389343487,0,1
0.0,0.444194256287336,0.007838722169776519,0,0
0.0,0.24881189035191217,0.04523852551852949,2,0
0.009194062339740308,0.3677624935896123,0.009194062339740308,0,0
0.0,0.6522410722611204,0.0724712302512356,0,1
0.0,0.9647482187833921,0.0419455747297127,1,1
0.0,0.8518372051363752,0.03214480019382548,1,1
0.021650857942418018,0.7577800279846306,0.043301715884836035,1,1
0.0,0.3391761919024308,0.18743947447239598,2,0
0.0,0.6010946781949379,0.022826380184617898,0,1
0.0,0.9105194645966214,0.014007991763024943,1,1
0.0,0.9254090084303654,0.02352734767195844,1,1
0.0,0.8313480884573312,0.006563274382557878,1,1
0.008701453289082168,0.33935667827420457,0.026104359867246504,2,0
0.006406966247442112,0.5125572997953689,0.006406966247442112,0,1
0.0,0.26188050007998165,0.0026452575765654714,2,0
0.0025623058367390513,0.09224301012260584,0.0025623058367390513,2,0
0.0,0.38884457018431645,0.09721114254607911,0,0
0.0,0.38295246777949343,0.023446069455887352,0,0
0.0,0.500574949365702,0.050057494936570204,0,0
0.018217114030093663,0.9472899295648705,0.018217114030093663,1,1
0.0,0.5395003832645878,0.020980570460289526,0,1
0.0,0.6809799218370384,0.05447839374696307,1,1
0.010177997420321704,0.8142397936257363,0.010177997420321704,1,1
0.0,0.9833825993151658,0.07024161423679756,1,1
0.0,0.442911558329506,0.008858231166590121,0,0
0.0,0.9071419577685168,0.2539997481751847,1,1
0.0,0.5000560131787715,0.027275782537023896,0,0
0.0,0.356197376478175,0.00913326606354295,2,0
0.0,0.6387432429275012,0.03406630628946673,0,1
0.0,0.3647729673994967,0.01683567541843831,0,0
0.0,0.7518593841798474,0.042963393381705565,1,1
0.01585700394851974,0.7928501974259871,0.04757101184555922,1,1
0.0,0.762322626925259,0.17152259105818327,1,1
0.00911075737574885,0.2551012065209678,0.09110757375748849,2,0
0.0,0.639668031805617,0.03553711287808983,0,1
0.007184557522901318,0.4310734513740791,0.10058380532061846,0,0
0.002671591607214511,0.10686366428858043,0.24044324464930597,2,0
0.00623758198106293,0.24326569726145428,0.00623758198106293,2,0
0.0,0.4514571007751227,0.02021449704963236,0,0
0.0,0.4494917795085263,0.04494917795085263,0,0
0.008400382765037545,0.5040229659022527,0.01680076553007509,0,0
0.0,0.9634353930415973,0.012042942413019966,1,1
0.0,0.5130608222745491,0.010312780347227117,0,1
0.0,0.5857859099632805,0.05125626712178705,0,1
0.0,0.5859838331537196,0.00689392744886729,0,1
0.009468996460240704,0.2840698938072211,0.037875985840962814,2,0
0.0,0.29111364484861385,0.018194602803038366,2,0
0.0,0.48291834304409437,0.008048639050734906,0,0
0.0,0.4599790613867148,0.02628451779352656,0,0
0.0,0.7665569544749203,0.01299249075381221,1,1
0.0,0.5331074414438258,0.012794578594651818,0,1
0.0030158987441103943,0.08444516483509104,0.015079493720551972,2,0
0.0,0.8287268131266777,0.021618960342435073,1,1
0.009146145731037562,0.27438437193112686,0.009146145731037562,2,0
0.0027128952066405167,0.08952554181913705,0.005425790413281033,2,0
0.0049819620259479655,0.19429651901197065,0.0049819620259479655,2,0
0.0,0.192053151805021,0.003097631480726145,2,0
0.004339585826250847,0.1475459180925288,0.004339585826250847,2,0
0.0040688778626071335,0.10172194656517834,0.008137755725214267,2,0
0.004140148944252522,0.1656059577701009,0.012420446832757568,2,0
0.0,0.502368371934183,0.051088309010255906,0,0
0.0,0.3024322305984945,0.009550491492584037,2,0
0.0,0.7050168353794013,0.06168897309569761,1,1
0.008081083962065059,0.2020270990516265,0.016162167924130118,2,0
0.0,0.12054942364126293,0.0026788760809169543,2,0
0.003898946269035986,0.15595785076143945,0.003898946269035986,2,0
0.00827464186158566,0.4054574512176973,0.00827464186158566,0,0
0.0,0.5736553675048837,0.025686061231561957,0,1
0.0,0.7824650628214753,0.21836234311296987,1,1
0.01584906968250576,0.5388683692051959,0.04754720904751728,0,1
0.0,0.45476396156371907,0.015158798718790636,0,0
0.0,0.42562271381496497,0.017024908552598597,0,0
0.0,0.27129220368445023,0.0054258440736890045,2,0
0.011937795922705424,0.46557404098551153,0.011937795922705424,0,0
0.0,0.32700228219559774,0.018685844696891298,2,0
0.0,0.7998871297150244,0.014997883682156708,1,1
0.0,0.501859123874859,0.059542607917356154,0,0
0.0,0.34979462804173445,0.023319641869448963,2,0
0.007801012293170623,0.39005061465853114,0.015602024586341245,0,0
0.009530726197258981,0.23826815493147455,0.11436871436710778,2,0
0.007023072942871234,0.3019921365434631,0.09832302120019727,2,0
0.0,0.5319214863040723,0.01744004873128106,0,1
0.0,0.6916560595148907,0.04068565055969946,1,1
0.0,0.9758478642397929,0.20699803180844092,1,1
0.00321012807832745,0.14445576352473524,0.0064202561566549,2,0
0.005350338414321095,0.14445913718666958,0.016051015242963287,2,0
0.0,0.2638669975834837,0.011727422114821499,2,0
0.0,0.29651062056915506,0.02117933004065393,2,0
0.0,0.23910134470368438,0.0034157334957669195,2,0
0.0,0.207008499074008,0.003000123174985623,2,0
0.003064933023642172,0.10727265582747603,0.003064933023642172,2,0
0.0027461748826428174,0.11808551995364115,0.005492349765285635,2,0
0.01899250310265155,0.759700124106062,0.01899250310265155,1,1
0.021024511700883628,0.7358579095309269,0.06307353510265089,1,1
0.006147169992194422,0.1413849098204717,0.02458867996877769,2,0
0.0,0.2091600017933546,0.0029880000256193515,2,0
0.008582553951903653,0.197398740893784,0.03433021580761461,2,0
0.0,0.3639329030219545,0.06368825802884204,0,0
0.0,0.8783494745717025,0.014887279230028857,1,1
0.0,0.27372425817080365,0.04562070969513394,2,0
0.0,0.47110703312122904,0.007984864968156424,0,0
0.0,0.9917503399245748,0.049587516996228743,1,1
0.002924664301709827,0.11406190776668325,0.02047265011196879,2,0
0.002689949756631651,0.13987738734484587,0.005379899513263302,2,0
0.0026943768529311325,0.12124695838190096,0.0026943768529311325,2,0
0.0,0.11875333604431627,0.17153259650845684,2,0
0.00459367114783119,0.1837468459132476,0.00459367114783119,2,0
0.0030705261852064796,0.13817367833429156,0.012282104740825918,2,0
0.0,0.5829640311378822,0.02186115116767058,0,1
0.009173528685387398,0.36694114741549594,0.03669411474154959,0,0
0.015823259753926677,0.1819674871701568,0.22152563655497345,2,0
0.0,0.702954016932742,0.02108862050798226,1,1
0.02447564694018222,0.6118911735045556,0.09790258776072888,0,1
0.0,0.7245532590158168,0.027170747213093132,1,1
0.00939338256556983,0.28180147696709484,0.00939338256556983,2,0
0.012043812322825021,0.25292005877932544,0.012043812322825021,2,0
